/usr/bin/python3.5 /home/meoke/Repos/pang/src/pangenome.py mln -f files/mycoplasma8/mycoplasma_more.hal.maf -format maf -m all -data mycoplasma
Building multialignment from /home/meoke/Repos/pang/tests/files/mycoplasma8/mycoplasma_more.hal.maf...
block: 6897, +: 2, -:6, MINUS,
block: 6898, +: 2, -:6, MINUS,
block: 6899, +: 2, -:6, MINUS,
block: 6900, +: 2, -:6, MINUS,
block: 6901, +: 2, -:6, MINUS,
block: 6902, +: 2, -:6, MINUS,
block: 6903, +: 2, -:6, MINUS,
block: 6904, +: 2, -:6, MINUS,
block: 6905, +: 2, -:6, MINUS,
block: 6906, +: 2, -:6, MINUS,
block: 6907, +: 2, -:6, MINUS,
block: 6908, +: 2, -:6, MINUS,
block: 6909, +: 2, -:6, MINUS,
block: 6910, +: 2, -:6, MINUS,
block: 6911, +: 2, -:6, MINUS,
block: 6912, +: 2, -:6, MINUS,
block: 6913, +: 2, -:6, MINUS,
block: 6914, +: 2, -:6, MINUS,
block: 6915, +: 2, -:6, MINUS,
block: 6916, +: 2, -:6, MINUS,
block: 6917, +: 2, -:6, MINUS,
block: 6918, +: 2, -:6, MINUS,
block: 6919, +: 2, -:6, MINUS,
block: 6920, +: 2, -:6, MINUS,
block: 6921, +: 2, -:6, MINUS,
block: 6922, +: 2, -:6, MINUS,
block: 6923, +: 2, -:6, MINUS,
block: 6924, +: 2, -:6, MINUS,
block: 6925, +: 2, -:6, MINUS,
block: 6926, +: 2, -:6, MINUS,
block: 6927, +: 2, -:6, MINUS,
block: 6928, +: 2, -:6, MINUS,
block: 6929, +: 2, -:6, MINUS,
block: 6930, +: 2, -:6, MINUS,
block: 6931, +: 2, -:6, MINUS,
block: 6932, +: 2, -:6, MINUS,
block: 6933, +: 2, -:6, MINUS,
block: 6934, +: 2, -:6, MINUS,
block: 6935, +: 2, -:6, MINUS,
block: 6936, +: 2, -:6, MINUS,
block: 6937, +: 2, -:6, MINUS,
block: 6938, +: 2, -:6, MINUS,
block: 6939, +: 2, -:6, MINUS,
block: 6940, +: 2, -:6, MINUS,
block: 6941, +: 2, -:6, MINUS,
block: 6942, +: 2, -:6, MINUS,
block: 6943, +: 2, -:6, MINUS,
block: 6944, +: 2, -:6, MINUS,
block: 6945, +: 2, -:6, MINUS,
block: 6946, +: 2, -:6, MINUS,
block: 6947, +: 2, -:6, MINUS,
block: 6948, +: 2, -:6, MINUS,
block: 6949, +: 2, -:6, MINUS,
block: 6950, +: 2, -:4, MINUS,
block: 6951, +: 2, -:6, MINUS,
block: 6952, +: 2, -:6, MINUS,
block: 6953, +: 2, -:6, MINUS,
block: 6954, +: 2, -:6, MINUS,
block: 6955, +: 2, -:6, MINUS,
block: 6956, +: 2, -:6, MINUS,
block: 6957, +: 2, -:6, MINUS,
block: 6958, +: 2, -:6, MINUS,
block: 6959, +: 2, -:6, MINUS,
block: 6960, +: 2, -:6, MINUS,
block: 6961, +: 2, -:6, MINUS,
block: 6962, +: 2, -:6, MINUS,
block: 6963, +: 2, -:6, MINUS,
block: 6964, +: 2, -:6, MINUS,
block: 6965, +: 2, -:6, MINUS,
block: 6966, +: 2, -:6, MINUS,
block: 6967, +: 2, -:6, MINUS,
block: 6968, +: 2, -:6, MINUS,
block: 6969, +: 2, -:6, MINUS,
block: 6970, +: 2, -:6, MINUS,
block: 6971, +: 2, -:6, MINUS,
block: 6972, +: 2, -:6, MINUS,
block: 6973, +: 2, -:6, MINUS,
block: 6974, +: 2, -:6, MINUS,
block: 6975, +: 2, -:6, MINUS,
block: 6976, +: 2, -:6, MINUS,
block: 6977, +: 2, -:6, MINUS,
block: 6978, +: 2, -:4, MINUS,
block: 6979, +: 2, -:4, MINUS,
block: 6980, +: 2, -:6, MINUS,
block: 6981, +: 2, -:6, MINUS,
block: 6982, +: 2, -:4, MINUS,
block: 6983, +: 2, -:4, MINUS,
block: 6984, +: 2, -:4, MINUS,
block: 6985, +: 2, -:4, MINUS,
block: 6986, +: 2, -:4, MINUS,
block: 6987, +: 2, -:4, MINUS,
block: 6988, +: 2, -:4, MINUS,
block: 6989, +: 2, -:4, MINUS,
block: 6990, +: 2, -:4, MINUS,
block: 6991, +: 2, -:6, MINUS,
block: 6992, +: 2, -:6, MINUS,
block: 6993, +: 2, -:6, MINUS,
block: 6994, +: 2, -:4, MINUS,
block: 6995, +: 2, -:4, MINUS,
block: 6996, +: 2, -:4, MINUS,
block: 6997, +: 2, -:4, MINUS,
block: 6998, +: 2, -:4, MINUS,
block: 6999, +: 2, -:4, MINUS,
block: 7000, +: 2, -:4, MINUS,
block: 7001, +: 2, -:4, MINUS,
block: 7002, +: 2, -:4, MINUS,
block: 7003, +: 2, -:4, MINUS,
block: 7004, +: 2, -:4, MINUS,
block: 7005, +: 2, -:4, MINUS,
block: 7006, +: 2, -:4, MINUS,
block: 7007, +: 2, -:4, MINUS,
block: 7008, +: 2, -:4, MINUS,
block: 7009, +: 2, -:4, MINUS,
block: 7010, +: 2, -:4, MINUS,
block: 7011, +: 2, -:4, MINUS,
block: 7012, +: 2, -:6, MINUS,
block: 7013, +: 2, -:6, MINUS,
block: 7014, +: 2, -:6, MINUS,
block: 7015, +: 2, -:6, MINUS,
block: 7016, +: 2, -:6, MINUS,
block: 7017, +: 2, -:6, MINUS,
block: 7018, +: 2, -:6, MINUS,
block: 7019, +: 2, -:6, MINUS,
block: 7020, +: 2, -:6, MINUS,
block: 7021, +: 2, -:6, MINUS,
block: 7022, +: 2, -:6, MINUS,
block: 7023, +: 2, -:6, MINUS,
block: 7024, +: 2, -:6, MINUS,
block: 7025, +: 2, -:6, MINUS,
block: 7026, +: 2, -:6, MINUS,
block: 7027, +: 2, -:6, MINUS,
block: 7028, +: 2, -:6, MINUS,
block: 7029, +: 2, -:6, MINUS,
block: 7030, +: 2, -:6, MINUS,
block: 7031, +: 2, -:6, MINUS,
block: 7032, +: 2, -:6, MINUS,
block: 7033, +: 2, -:6, MINUS,
block: 7034, +: 2, -:6, MINUS,
block: 7035, +: 2, -:6, MINUS,
block: 7036, +: 2, -:6, MINUS,
block: 7037, +: 2, -:6, MINUS,
block: 7038, +: 2, -:6, MINUS,
block: 7039, +: 2, -:6, MINUS,
block: 7040, +: 2, -:6, MINUS,
block: 7041, +: 2, -:6, MINUS,
block: 7042, +: 2, -:6, MINUS,
block: 7043, +: 2, -:6, MINUS,
block: 7044, +: 2, -:6, MINUS,
block: 7045, +: 2, -:6, MINUS,
block: 7046, +: 2, -:6, MINUS,
block: 7047, +: 2, -:6, MINUS,
block: 7048, +: 2, -:6, MINUS,
block: 7049, +: 2, -:6, MINUS,
block: 7050, +: 2, -:6, MINUS,
block: 7051, +: 2, -:6, MINUS,
block: 7052, +: 2, -:6, MINUS,
block: 7053, +: 2, -:6, MINUS,
block: 7054, +: 2, -:6, MINUS,
block: 7055, +: 2, -:6, MINUS,
block: 7056, +: 2, -:6, MINUS,
block: 7057, +: 2, -:6, MINUS,
block: 7058, +: 2, -:6, MINUS,
block: 7059, +: 2, -:6, MINUS,
block: 7060, +: 2, -:6, MINUS,
block: 7061, +: 2, -:6, MINUS,
block: 7062, +: 2, -:6, MINUS,
block: 7063, +: 2, -:6, MINUS,
block: 7064, +: 2, -:6, MINUS,
block: 7065, +: 2, -:6, MINUS,
block: 7066, +: 2, -:6, MINUS,
block: 7067, +: 2, -:6, MINUS,
block: 7068, +: 2, -:6, MINUS,
block: 7069, +: 2, -:6, MINUS,
block: 7070, +: 2, -:6, MINUS,
block: 7071, +: 2, -:4, MINUS,
block: 7072, +: 9, -:14, MINUS,
block: 7073, +: 7, -:2, ,
block: 7074, +: 15, -:6, ,
block: 7075, +: 15, -:18, MINUS,
block: 7076, +: 11, -:18, MINUS,
block: 7077, +: 15, -:18, MINUS,
block: 7078, +: 15, -:10, ,
block: 7079, +: 15, -:18, MINUS,
block: 7080, +: 1, -:4, MINUS,
block: 7081, +: 15, -:18, MINUS,
block: 7082, +: 13, -:6, ,
block: 7083, +: 15, -:6, ,
block: 7084, +: 7, -:0, ,
block: 7085, +: 15, -:4, ,
block: 7086, +: 11, -:12, MINUS,
block: 7087, +: 11, -:8, ,
block: 7088, +: 3, -:8, MINUS,
block: 7089, +: 1, -:10, MINUS,
block: 7090, +: 3, -:10, MINUS,
block: 7091, +: 1, -:2, MINUS,
block: 7092, +: 11, -:18, MINUS,
block: 7093, +: 11, -:8, ,
block: 7094, +: 1, -:8, MINUS,
block: 7095, +: 11, -:18, MINUS,
block: 7096, +: 9, -:18, MINUS,
block: 7097, +: 13, -:18, MINUS,
block: 7098, +: 15, -:18, MINUS,
block: 7099, +: 7, -:2, ,
block: 7100, +: 15, -:8, ,
block: 7101, +: 7, -:0, ,
block: 7102, +: 15, -:10, ,
block: 7103, +: 11, -:10, ,
block: 7104, +: 11, -:18, MINUS,
block: 7105, +: 9, -:18, MINUS,
block: 7106, +: 11, -:18, MINUS,
block: 7107, +: 1, -:8, MINUS,
block: 7108, +: 11, -:18, MINUS,
block: 7109, +: 3, -:10, MINUS,
block: 7110, +: 1, -:10, MINUS,
block: 7111, +: 3, -:10, MINUS,
block: 7112, +: 11, -:14, MINUS,
block: 7113, +: 11, -:18, MINUS,
block: 7114, +: 9, -:18, MINUS,
block: 7115, +: 11, -:18, MINUS,
block: 7116, +: 10, -:18, MINUS,
block: 7117, +: 1, -:18, MINUS,
block: 7118, +: 3, -:6, MINUS,
block: 7119, +: 11, -:18, MINUS,
block: 7120, +: 1, -:4, MINUS,
block: 7121, +: 11, -:18, MINUS,
block: 7122, +: 9, -:18, MINUS,
block: 7123, +: 11, -:18, MINUS,
block: 7124, +: 1, -:4, MINUS,
block: 7125, +: 11, -:18, MINUS,
block: 7126, +: 11, -:18, MINUS,
block: 7127, +: 1, -:4, MINUS,
block: 7128, +: 11, -:18, MINUS,
block: 7129, +: 1, -:4, MINUS,
block: 7130, +: 11, -:18, MINUS,
block: 7131, +: 5, -:2, ,
block: 7132, +: 15, -:18, MINUS,
block: 7133, +: 1, -:4, MINUS,
block: 7134, +: 9, -:18, MINUS,
block: 7135, +: 15, -:18, MINUS,
block: 7136, +: 11, -:16, MINUS,
block: 7137, +: 1, -:4, MINUS,
block: 7138, +: 9, -:18, MINUS,
block: 7139, +: 9, -:8, ,
block: 7140, +: 11, -:18, MINUS,
block: 7141, +: 11, -:10, ,
block: 7142, +: 11, -:18, MINUS,
block: 7143, +: 1, -:2, MINUS,
block: 7144, +: 11, -:18, MINUS,
block: 7145, +: 1, -:2, MINUS,
block: 7146, +: 11, -:18, MINUS,
block: 7147, +: 9, -:8, ,
block: 7148, +: 11, -:14, MINUS,
block: 7149, +: 1, -:2, MINUS,
block: 7150, +: 11, -:18, MINUS,
block: 7151, +: 3, -:14, MINUS,
block: 7152, +: 11, -:18, MINUS,
block: 7153, +: 3, -:10, MINUS,
block: 7154, +: 11, -:18, MINUS,
block: 7155, +: 9, -:18, MINUS,
block: 7156, +: 11, -:18, MINUS,
block: 7157, +: 7, -:0, ,
block: 7158, +: 13, -:18, MINUS,
block: 7159, +: 15, -:18, MINUS,
block: 7160, +: 9, -:18, MINUS,
block: 7161, +: 1, -:12, MINUS,
block: 7162, +: 9, -:18, MINUS,
block: 7163, +: 7, -:0, ,
block: 7164, +: 15, -:18, MINUS,
block: 7165, +: 7, -:0, ,
block: 7166, +: 9, -:18, MINUS,
block: 7167, +: 9, -:14, MINUS,
block: 7168, +: 9, -:18, MINUS,
block: 7169, +: 15, -:18, MINUS,
block: 7170, +: 9, -:18, MINUS,
block: 7171, +: 15, -:18, MINUS,
block: 7172, +: 1, -:4, MINUS,
block: 7173, +: 15, -:18, MINUS,
block: 7174, +: 7, -:18, MINUS,
block: 7175, +: 15, -:18, MINUS,
block: 7176, +: 3, -:4, MINUS,
block: 7177, +: 15, -:14, ,
block: 7178, +: 1, -:4, MINUS,
block: 7179, +: 15, -:18, MINUS,
block: 7180, +: 15, -:14, ,
block: 7181, +: 15, -:18, MINUS,
block: 7182, +: 3, -:10, MINUS,
block: 7183, +: 15, -:18, MINUS,
block: 7184, +: 15, -:14, ,
block: 7185, +: 15, -:18, MINUS,
block: 7186, +: 15, -:18, MINUS,
block: 7187, +: 3, -:18, MINUS,
block: 7188, +: 15, -:18, MINUS,
block: 7189, +: 7, -:18, MINUS,
block: 7190, +: 15, -:18, MINUS,
block: 7191, +: 7, -:18, MINUS,
block: 7192, +: 11, -:18, MINUS,
block: 7193, +: 7, -:18, MINUS,
block: 7194, +: 15, -:18, MINUS,
block: 7195, +: 5, -:2, ,
block: 7196, +: 15, -:18, MINUS,
block: 7197, +: 5, -:0, ,
block: 7198, +: 11, -:18, MINUS,
block: 7199, +: 15, -:18, MINUS,
block: 7200, +: 7, -:18, MINUS,
block: 7201, +: 3, -:18, MINUS,
block: 7202, +: 15, -:18, MINUS,
block: 7203, +: 11, -:18, MINUS,
block: 7204, +: 3, -:18, MINUS,
block: 7205, +: 11, -:0, ,
block: 7206, +: 11, -:18, MINUS,
block: 7207, +: 15, -:18, MINUS,
block: 7208, +: 11, -:18, MINUS,
block: 7209, +: 15, -:18, MINUS,
block: 7210, +: 11, -:14, MINUS,
block: 7211, +: 5, -:14, MINUS,
block: 7212, +: 9, -:14, MINUS,
block: 7213, +: 9, -:18, MINUS,
block: 7214, +: 1, -:4, MINUS,
block: 7215, +: 11, -:14, MINUS,
block: 7216, +: 7, -:14, MINUS,
block: 7217, +: 3, -:8, MINUS,
block: 7218, +: 7, -:14, MINUS,
block: 7219, +: 11, -:14, MINUS,
block: 7220, +: 15, -:14, ,
block: 7221, +: 3, -:4, MINUS,
block: 7222, +: 15, -:14, ,
block: 7223, +: 15, -:18, MINUS,
block: 7224, +: 15, -:14, ,
block: 7225, +: 15, -:18, MINUS,
block: 7226, +: 15, -:14, ,
block: 7227, +: 15, -:18, MINUS,
block: 7228, +: 11, -:18, MINUS,
block: 7229, +: 15, -:18, MINUS,
block: 7230, +: 1, -:4, MINUS,
block: 7231, +: 15, -:18, MINUS,
block: 7232, +: 5, -:0, ,
block: 7233, +: 15, -:18, MINUS,
block: 7234, +: 15, -:14, ,
block: 7235, +: 1, -:8, MINUS,
block: 7236, +: 15, -:18, MINUS,
block: 7237, +: 15, -:14, ,
block: 7238, +: 15, -:18, MINUS,
block: 7239, +: 1, -:6, MINUS,
block: 7240, +: 15, -:18, MINUS,
block: 7241, +: 1, -:4, MINUS,
block: 7242, +: 15, -:18, MINUS,
block: 7243, +: 1, -:6, MINUS,
block: 7244, +: 15, -:18, MINUS,
block: 7245, +: 7, -:12, MINUS,
block: 7246, +: 15, -:18, MINUS,
block: 7247, +: 15, -:14, ,
block: 7248, +: 3, -:8, MINUS,
block: 7249, +: 15, -:18, MINUS,
block: 7250, +: 13, -:18, MINUS,
block: 7251, +: 15, -:18, MINUS,
block: 7252, +: 15, -:14, ,
block: 7253, +: 5, -:0, ,
block: 7254, +: 15, -:10, ,
block: 7255, +: 11, -:10, ,
block: 7256, +: 15, -:10, ,
block: 7257, +: 15, -:18, MINUS,
block: 7258, +: 1, -:4, MINUS,
block: 7259, +: 15, -:18, MINUS,
block: 7260, +: 1, -:4, MINUS,
block: 7261, +: 15, -:18, MINUS,
block: 7262, +: 11, -:18, MINUS,
block: 7263, +: 9, -:14, MINUS,
block: 7264, +: 5, -:8, MINUS,
block: 7265, +: 9, -:8, ,
block: 7266, +: 5, -:8, MINUS,
block: 7267, +: 9, -:8, ,
block: 7268, +: 7, -:8, MINUS,
block: 7269, +: 3, -:8, MINUS,
block: 7270, +: 11, -:18, MINUS,
block: 7271, +: 9, -:18, MINUS,
block: 7272, +: 15, -:18, MINUS,
block: 7273, +: 13, -:8, ,
block: 7274, +: 5, -:8, MINUS,
block: 7275, +: 15, -:18, MINUS,
block: 7276, +: 15, -:10, ,
block: 7277, +: 15, -:18, MINUS,
block: 7278, +: 1, -:10, MINUS,
block: 7279, +: 1, -:18, MINUS,
block: 7280, +: 15, -:16, MINUS,
block: 7281, +: 15, -:8, ,
block: 7282, +: 15, -:18, MINUS,
block: 7283, +: 13, -:18, MINUS,
block: 7284, +: 15, -:18, MINUS,
block: 7285, +: 13, -:18, MINUS,
block: 7286, +: 11, -:18, MINUS,
block: 7287, +: 15, -:18, MINUS,
block: 7288, +: 5, -:8, MINUS,
block: 7289, +: 15, -:18, MINUS,
block: 7290, +: 13, -:18, MINUS,
block: 7291, +: 15, -:18, MINUS,
block: 7292, +: 11, -:18, MINUS,
block: 7293, +: 11, -:4, ,
block: 7294, +: 11, -:18, MINUS,
block: 7295, +: 1, -:8, MINUS,
block: 7296, +: 5, -:8, MINUS,
block: 7297, +: 11, -:18, MINUS,
block: 7298, +: 15, -:18, MINUS,
block: 7299, +: 1, -:4, MINUS,
block: 7300, +: 15, -:18, MINUS,
block: 7301, +: 1, -:4, MINUS,
block: 7302, +: 15, -:18, MINUS,
block: 7303, +: 1, -:4, MINUS,
block: 7304, +: 15, -:18, MINUS,
block: 7305, +: 13, -:18, MINUS,
block: 7306, +: 15, -:18, MINUS,
block: 7307, +: 15, -:14, ,
block: 7308, +: 15, -:18, MINUS,
block: 7309, +: 7, -:4, ,
block: 7310, +: 7, -:10, MINUS,
block: 7311, +: 15, -:18, MINUS,
block: 7312, +: 1, -:4, MINUS,
block: 7313, +: 15, -:18, MINUS,
block: 7314, +: 15, -:4, ,
block: 7315, +: 1, -:16, MINUS,
block: 7316, +: 1, -:20, MINUS,
block: 7317, +: 1, -:16, MINUS,
block: 7318, +: 1, -:20, MINUS,
block: 7319, +: 1, -:27, MINUS,
block: 7320, +: 1, -:4, MINUS,
block: 7321, +: 1, -:27, MINUS,
block: 7322, +: 1, -:4, MINUS,
block: 7323, +: 1, -:27, MINUS,
block: 7324, +: 1, -:24, MINUS,
block: 7325, +: 1, -:4, MINUS,
block: 7326, +: 1, -:24, MINUS,
block: 7327, +: 1, -:4, MINUS,
block: 7328, +: 1, -:24, MINUS,
block: 7329, +: 1, -:27, MINUS,
block: 7330, +: 1, -:20, MINUS,
block: 7331, +: 1, -:27, MINUS,
block: 7332, +: 1, -:28, MINUS,
block: 7333, +: 1, -:8, MINUS,
block: 7334, +: 1, -:24, MINUS,
block: 7335, +: 1, -:28, MINUS,
block: 7336, +: 1, -:24, MINUS,
block: 7337, +: 1, -:28, MINUS,
block: 7338, +: 1, -:24, MINUS,
block: 7339, +: 1, -:4, MINUS,
block: 7340, +: 1, -:24, MINUS,
block: 7341, +: 1, -:20, MINUS,
block: 7342, +: 1, -:4, MINUS,
block: 7343, +: 1, -:24, MINUS,
block: 7344, +: 1, -:20, MINUS,
block: 7345, +: 1, -:4, MINUS,
block: 7346, +: 1, -:24, MINUS,
block: 7347, +: 1, -:28, MINUS,
block: 7348, +: 1, -:4, MINUS,
block: 7349, +: 1, -:28, MINUS,
block: 7350, +: 1, -:24, MINUS,
block: 7351, +: 1, -:28, MINUS,
block: 7352, +: 1, -:4, MINUS,
block: 7353, +: 1, -:28, MINUS,
block: 7354, +: 1, -:4, MINUS,
block: 7355, +: 1, -:28, MINUS,
block: 7356, +: 1, -:24, MINUS,
block: 7357, +: 1, -:20, MINUS,
block: 7358, +: 1, -:4, MINUS,
block: 7359, +: 1, -:24, MINUS,
block: 7360, +: 1, -:28, MINUS,
block: 7361, +: 1, -:4, MINUS,
block: 7362, +: 1, -:28, MINUS,
block: 7363, +: 1, -:4, MINUS,
block: 7364, +: 1, -:28, MINUS,
block: 7365, +: 1, -:4, MINUS,
block: 7366, +: 1, -:28, MINUS,
block: 7367, +: 1, -:24, MINUS,
block: 7368, +: 1, -:28, MINUS,
block: 7369, +: 1, -:4, MINUS,
block: 7370, +: 1, -:28, MINUS,
block: 7371, +: 1, -:24, MINUS,
block: 7372, +: 1, -:16, MINUS,
block: 7373, +: 1, -:12, MINUS,
block: 7374, +: 1, -:24, MINUS,
block: 7375, +: 1, -:22, MINUS,
block: 7376, +: 1, -:24, MINUS,
block: 7377, +: 1, -:4, MINUS,
block: 7378, +: 1, -:28, MINUS,
block: 7379, +: 1, -:12, MINUS,
block: 7380, +: 1, -:36, MINUS,
block: 7381, +: 1, -:4, MINUS,
block: 7382, +: 1, -:36, MINUS,
block: 7383, +: 1, -:24, MINUS,
block: 7384, +: 1, -:36, MINUS,
block: 7385, +: 1, -:28, MINUS,
block: 7386, +: 1, -:20, MINUS,
block: 7387, +: 1, -:28, MINUS,
block: 7388, +: 1, -:36, MINUS,
block: 7389, +: 1, -:16, MINUS,
block: 7390, +: 1, -:28, MINUS,
block: 7391, +: 1, -:20, MINUS,
block: 7392, +: 1, -:28, MINUS,
block: 7393, +: 1, -:36, MINUS,
block: 7394, +: 1, -:8, MINUS,
block: 7395, +: 1, -:36, MINUS,
block: 7396, +: 1, -:4, MINUS,
block: 7397, +: 1, -:4, MINUS,
block: 7398, +: 1, -:36, MINUS,
block: 7399, +: 1, -:16, MINUS,
block: 7400, +: 1, -:20, MINUS,
block: 7401, +: 1, -:36, MINUS,
block: 7402, +: 1, -:4, MINUS,
block: 7403, +: 1, -:36, MINUS,
block: 7404, +: 1, -:34, MINUS,
block: 7405, +: 1, -:36, MINUS,
block: 7406, +: 1, -:4, MINUS,
block: 7407, +: 1, -:36, MINUS,
block: 7408, +: 1, -:34, MINUS,
block: 7409, +: 1, -:36, MINUS,
block: 7410, +: 1, -:32, MINUS,
block: 7411, +: 1, -:36, MINUS,
block: 7412, +: 1, -:24, MINUS,
block: 7413, +: 1, -:4, MINUS,
block: 7414, +: 1, -:24, MINUS,
block: 7415, +: 1, -:36, MINUS,
block: 7416, +: 1, -:4, MINUS,
block: 7417, +: 1, -:36, MINUS,
block: 7418, +: 1, -:32, MINUS,
block: 7419, +: 1, -:28, MINUS,
block: 7420, +: 1, -:12, MINUS,
block: 7421, +: 1, -:16, MINUS,
block: 7422, +: 1, -:36, MINUS,
block: 7423, +: 1, -:34, MINUS,
block: 7424, +: 1, -:36, MINUS,
block: 7425, +: 1, -:28, MINUS,
block: 7426, +: 1, -:32, MINUS,
block: 7427, +: 1, -:36, MINUS,
block: 7428, +: 1, -:32, MINUS,
block: 7429, +: 1, -:4, MINUS,
block: 7430, +: 1, -:36, MINUS,
block: 7431, +: 1, -:28, MINUS,
block: 7432, +: 1, -:32, MINUS,
block: 7433, +: 1, -:24, MINUS,
block: 7434, +: 1, -:36, MINUS,
block: 7435, +: 1, -:32, MINUS,
block: 7436, +: 1, -:36, MINUS,
block: 7437, +: 1, -:34, MINUS,
block: 7438, +: 1, -:30, MINUS,
block: 7439, +: 1, -:28, MINUS,
block: 7440, +: 1, -:16, MINUS,
block: 7441, +: 1, -:20, MINUS,
block: 7442, +: 1, -:20, MINUS,
block: 7443, +: 1, -:24, MINUS,
block: 7444, +: 1, -:36, MINUS,
block: 7445, +: 1, -:32, MINUS,
block: 7446, +: 1, -:36, MINUS,
block: 7447, +: 1, -:8, MINUS,
block: 7448, +: 1, -:36, MINUS,
block: 7449, +: 1, -:4, MINUS,
block: 7450, +: 1, -:8, MINUS,
block: 7451, +: 1, -:38, MINUS,
block: 7452, +: 1, -:8, MINUS,
block: 7453, +: 1, -:38, MINUS,
block: 7454, +: 1, -:38, MINUS,
block: 7455, +: 1, -:38, MINUS,
block: 7456, +: 1, -:20, MINUS,
block: 7457, +: 1, -:38, MINUS,
block: 7458, +: 1, -:16, MINUS,
block: 7459, +: 1, -:38, MINUS,
block: 7460, +: 1, -:4, MINUS,
block: 7461, +: 1, -:38, MINUS,
block: 7462, +: 1, -:35, MINUS,
block: 7463, +: 1, -:27, MINUS,
block: 7464, +: 1, -:38, MINUS,
block: 7465, +: 1, -:4, MINUS,
block: 7466, +: 1, -:10, MINUS,
block: 7467, +: 1, -:6, MINUS,
block: 7468, +: 1, -:38, MINUS,
block: 7469, +: 1, -:34, MINUS,
block: 7470, +: 1, -:4, MINUS,
block: 7471, +: 1, -:38, MINUS,
block: 7472, +: 1, -:36, MINUS,
block: 7473, +: 1, -:38, MINUS,
block: 7474, +: 1, -:18, MINUS,
block: 7475, +: 1, -:38, MINUS,
block: 7476, +: 1, -:20, MINUS,
block: 7477, +: 1, -:38, MINUS,
block: 7478, +: 1, -:34, MINUS,
block: 7479, +: 1, -:4, MINUS,
block: 7480, +: 1, -:38, MINUS,
block: 7481, +: 1, -:20, MINUS,
block: 7482, +: 1, -:4, MINUS,
block: 7483, +: 1, -:22, MINUS,
block: 7484, +: 1, -:32, MINUS,
block: 7485, +: 1, -:4, MINUS,
block: 7486, +: 1, -:8, MINUS,
block: 7487, +: 1, -:38, MINUS,
block: 7488, +: 1, -:4, MINUS,
block: 7489, +: 1, -:38, MINUS,
block: 7490, +: 1, -:34, MINUS,
block: 7491, +: 1, -:38, MINUS,
block: 7492, +: 1, -:34, MINUS,
block: 7493, +: 1, -:34, MINUS,
block: 7494, +: 1, -:32, MINUS,
block: 7495, +: 1, -:36, MINUS,
block: 7496, +: 1, -:36, MINUS,
block: 7497, +: 1, -:4, MINUS,
block: 7498, +: 1, -:38, MINUS,
block: 7499, +: 1, -:36, MINUS,
block: 7500, +: 1, -:38, MINUS,
block: 7501, +: 1, -:34, MINUS,
block: 7502, +: 1, -:38, MINUS,
block: 7503, +: 1, -:2, MINUS,
block: 7504, +: 1, -:38, MINUS,
block: 7505, +: 1, -:34, MINUS,
block: 7506, +: 1, -:36, MINUS,
block: 7507, +: 1, -:38, MINUS,
block: 7508, +: 1, -:16, MINUS,
block: 7509, +: 1, -:4, MINUS,
block: 7510, +: 1, -:34, MINUS,
block: 7511, +: 1, -:38, MINUS,
block: 7512, +: 1, -:34, MINUS,
block: 7513, +: 1, -:14, MINUS,
block: 7514, +: 1, -:36, MINUS,
block: 7515, +: 1, -:28, MINUS,
block: 7516, +: 1, -:38, MINUS,
block: 7517, +: 1, -:34, MINUS,
block: 7518, +: 1, -:38, MINUS,
block: 7519, +: 1, -:16, MINUS,
block: 7520, +: 1, -:38, MINUS,
block: 7521, +: 1, -:38, MINUS,
block: 7522, +: 1, -:32, MINUS,
block: 7523, +: 1, -:28, MINUS,
block: 7524, +: 1, -:24, MINUS,
block: 7525, +: 1, -:28, MINUS,
block: 7526, +: 1, -:16, MINUS,
block: 7527, +: 1, -:20, MINUS,
block: 7528, +: 1, -:24, MINUS,
block: 7529, +: 1, -:36, MINUS,
block: 7530, +: 1, -:28, MINUS,
block: 7531, +: 1, -:24, MINUS,
block: 7532, +: 1, -:28, MINUS,
block: 7533, +: 1, -:32, MINUS,
block: 7534, +: 1, -:36, MINUS,
block: 7535, +: 1, -:8, MINUS,
block: 7536, +: 1, -:36, MINUS,
block: 7537, +: 1, -:4, MINUS,
block: 7538, +: 1, -:36, MINUS,
block: 7539, +: 1, -:32, MINUS,
block: 7540, +: 1, -:38, MINUS,
block: 7541, +: 1, -:38, MINUS,
block: 7542, +: 1, -:34, MINUS,
block: 7543, +: 1, -:36, MINUS,
block: 7544, +: 1, -:16, MINUS,
block: 7545, +: 1, -:12, MINUS,
block: 7546, +: 1, -:32, MINUS,
block: 7547, +: 1, -:24, MINUS,
block: 7548, +: 1, -:28, MINUS,
block: 7549, +: 1, -:38, MINUS,
block: 7550, +: 1, -:38, MINUS,
block: 7551, +: 1, -:34, MINUS,
block: 7552, +: 1, -:38, MINUS,
block: 7553, +: 1, -:20, MINUS,
block: 7554, +: 1, -:38, MINUS,
block: 7555, +: 1, -:30, MINUS,
block: 7556, +: 1, -:30, MINUS,
block: 7557, +: 1, -:36, MINUS,
block: 7558, +: 1, -:32, MINUS,
block: 7559, +: 1, -:36, MINUS,
block: 7560, +: 1, -:28, MINUS,
block: 7561, +: 1, -:8, MINUS,
block: 7562, +: 1, -:36, MINUS,
block: 7563, +: 1, -:8, MINUS,
